4,bullying,"Ever since first grade, my three best friends and I were a super tight clique. In the fifth grade, another girl tried to slide into the friendship. We were pretty nice to her face, but we didn’t want her to be part of the group, so we devised a strategy that summer. While I was on vacation with my family, my other three friends acted close to her and let her be the temporary fourth member. When I got back, one of my friends placed a secret three-way call with me and the girl. I would stay silent on the line, while my friend would encourage the girl to say mean things about me, and then I would reveal that I was on the phone too, and she could never be our friend now. I’m pretty sure we got the idea from Mean Girls. My friends and I got in trouble for bullying after the girl’s mom called our moms crying. I still feel horrible about how mean and cliquey we were, but I definitely learned my lesson and never acted that way again."
7,africa,Africans are continuously destroying our race and culture. These shitholes have poured trillions of dollars of tax payers money into our traditional markets. They have poured trillions of tax payers money but we cannot directly pay them all kinds and racially discriminated against us. This is mainly the reason people get ragged so much and abuse when passing by. Sometimes they also threathen to kill people too.
8,sexual_harassment,"At the time I was in a biracial relationship. I had talked about my partner and how great they were and everyone was happy for me, until they saw his picture. That's when the 'jokes' started. I'm sure you can imagine the great creativity in references to 'long produce' (didn't help that I worked in the food industry), leaving chocolate on my desk, etc. Even after the relationship ultimately ended, the most extreme 'joke' by far was the suggestion that I should dress like a gorilla for Halloween because I 'liked black.' At first, I tried to play it off, assuming people would get over it and move on, but I eventually had to make it clear that it was inappropriate and made me uncomfortable. After that, everyone started saying I was 'too sensitive' and 'had to learn to take a joke.'"
5,bullying,"The more I go through every day, the less I see the point of continuing with this life. No one who's gotten to know me as a person wants anything to do with me. People make fun of my quirks all the time - they think they're being funny, but they're being obnoxious. Besides that, the only friends I still have are the ones in high school, who are now so far away. My father, the man who cared about me more than anyone else did, passed away a few years ago from sudden heart and kidney failure, while I was waiting on a connecting flight to visit him."
5,betrayel,"She betrayed me. I was just waiting for him, since he was rude. I saw him get married. So remember to be there for us, Sara. One morning when I was opening, the new manager was there. I didnt expect it to be part of the group, so I had no clue straight forward or you could be here. So when I left the relationship, we couldnt even decide who hurt me — specifically with that support. So when I told you to leave me for some reason, it came as a shock to everyone that has lost loved me either 2015 or his death Luckily"
3,lgbtq+,I hate gays and lesbians. Nature has made us in two genders only then why the fuck do people pretend to be gays or lesbians. They are total idiots if you ask me. I have a no gay policy in our office. We rule this place and we wont allow this community to thrive when we are around. Only the men and women can be in relations with together. Thats the nature way of doing things. I mean just wonder what would two gays or two lesbians do? They cant even fuck and produce babies. Dumb idots.
4,hatred,"Truth to be told, I could go many days without talking to you but you will cross my mind every time. I hope one day you really grow up. Sometimes apologizing for the wrongs you did and try working on the mistakes would have been better. I hate you for leaving me alone. the feeling of loneliness is killing me."
3,feminism,"When I started to, you know, wriggle out of my husband's control, that's a very, very dangerous time and that’s when domestic violence is about power and control and when you start to change that dynamic, you know you can really, really raise a lot of problems. So you have to be very, very careful. You’ve got to make sure you've got someone around you if you're at that point, make sure the police know that that's what you're doing or someone knows that’s what you're doing. Have spare keys, have some money somewhere, try and get another phone if you can, even have some clothes at the drycleaner, a little emergency bag to take somewhere, even know the number for a taxi in case you lose your phone. There’s lots of things you need to think about doing, but if you have to leave the house with nothing when you go, you have to have a fire plan."
5,family_abuse,"I don't like when my parents fight with each other. The fact that at the end of the fight my father always hits my mother gives me a feeling of disgust. Initially I thought its because of less family income but now when my father has gotten a better job, this is happening more frequently. Now a days I am havving thoughts to kill myself. It would be good that wont have to listen to this nonsence everyday."
6,blasphemy,"Here citizens might argue about the punishment above this dreadful moment. The deposed empress of northern sicily undoubtedly needs not be universally obeyed nor can imagine everyone genuinely care any more about her. This is all insanity. This is no offense. There can only be just your murderous coward for what genuinely comes to do that. He will be executing in complete defiance of the brethren so that all everything in better or worse knows of doing such a rampage. You filthy males will be all in a righteous hatred that you, your worthless offspring and your filthy damned family will likely destroy wholly develop. This is also not against our ancestors. She is a practicing witch. She is our holy goddess. She wants to be extensively sacrificed. Not somebody who mentally thinks presently understands of she sitting in wait beside of her or not or remotely presenting her message in her mind will be dumped someplace near there and then. You vile little strangers have no fertile ground what our greedy grandmother has properly prescribed for stealing them."
5,bullying,Natasha has two childern. She loves them with all her heart. Lately there is a lot of pressure on her shoulders. Her husband marely helps her with their childern. She is getting frustrated because of all the pressure in her life. She is havinf thoughts of running away from all this. She also sometimes thinks of killing herself.
3,feminism,So many people think women should stay at home. They think if you are married and have children then you should not go to work. Ms Rourke had to suffer unbelievable level of abuse by her Irish mother.
4,bullying,"He is belittled because of this with a bunch of his friends. He thinks his father is super genius but the fuck he knows. He is true shit. I wonder why people even think bad about peoples appearance. It has become very clear to not care about the fake people who were just part of my life, temporarily."
8,sexual_harassment,"I used to work for a call center and the men there were extremely disgusting, always muttering sexual comments. The worst one I had was from a co-worker who used to message me on the work chat room, asking me to come blow him under his desk. When I reported it to HR they said I was the one causing the issue."
8,sexual_harassment,"I was sexualy harrassed at office party by a senior female executive who said that the men would not let us sit with women because they were all gay and lesbian. She also told us we were all fags. This is unacceptable behaviour, and it's something we take very seriously. It's about equality, but it's also about ensuring that everyone feels welcome at the company."
3,at_work,"Our company is now hesitate to hire female workers because of their potential desires to start families and effectively leave the workforce for a period of time. For the same reason, women might be passed over for promotions and senior positions and they blame organizations for this. So, we have decided that that working mothers will start getting the pay cut of 10% with immediate affect from the start of the next month, regardless of credentials and experience."
6,color,"Do you know Joseph, Kath has such black skin. It looks like she has come from a very slum area. You know the one who gets very lucky and get job here at the headquarters. If I were the boss I would have rather given him a janitors job. I bet he would be happy in that job. I don't know from were these people come from and pollute our society. It would be so good if we don't have them in the country. I wonder how her parents look like. They must be total maniacs, who brought this person in the world."
6,religious,Hindus and Muslims are same shit. They only know how to kill Peoples...See comments of Christians people no rudeness no abusing or bad words. Christians religion is the best religion in the world
8,sexual_harassment,"I worked as an office manager, and the only woman, for an industrial insulation company. I had just come back from maternity leave and I was worried about my milk supply. I went into the bathroom to pump for about 15 minutes every two hours, and all of the men in the office would stand in the break area (right in front of the bathroom door) and make baby crying noises to make fun of me. Eventually it progressed to the point that they would make crying noises every time they passed my desk in hopes that I would leak through my shirt. They would also make comments about how much larger my breasts were since having a baby. I felt so harassed and unsafe that I would dread going to work every day, and I even had more than a few nervous breakdowns. My husband was furious and I had to convince him not to take any drastic action so that I could be sure to have a good reference if I needed to find another job. We had a long conversation and looked at our finances and decided the extra money wasn't worth the emotional distress. I ended up quitting my job and staying home with our kids."
4,enmity,"I never liked being with anyone, you lose your identity. You believe in their lies. We dont want to live an independent life. You dont get much sense of freedom and, on average, it takes a woman seven times to leave a relationship for good. I lost the support of my own family, and friends. It’s about trying to form a new circle of friends around you for support. The emotional abuse gradually became more intense, and now it has more of an emotional abuse seriesarement mechanism."
5,betrayel,"I caught my ex-husband cheating on me when I was eight and a half months pregnant. I freaked out, hit him, and slapped the other woman. I then went home, threw all his things in a cardboard box, and sent it to his mother's house. I went into labor that same day. My daughter was born a little underweight, but healthy. She's now 14 years old. I wish he dies."
5,loss,"My stressful ways developed into anxiety around four years ago. I wasn’t lucky enough to have kept any close friends from my schooling days, and went into a reckless phase after high school, developing friendships with people who I was better off away from. When I decided it was time to leave this phase, and all the people involved in it behind, I was left virtually friendless. My experience of dealing with social anxiety is a feeling of overwhelming fear when interacting with individuals I wasn’t comfortable with. I was unable to look people in the eye when speaking to them, and struggled to keep a conversation going. I came off as both extremely quiet and shy, as well as rude, which anyone who knows me well knows I am the opposite of."
5,bullying,The students in my class are attention to me. This is mainly the reason people get ragged so much and abuse when passing by. Sometimes they also threathen to kill people too.
7,america,"America mostly have white people that love for support, support, outbursts in our community. We want to ensure that every person should recommend if they know someone in their circle."
7,middle_east,"The threat comes from Iraq. It arises directly from the Iraqi regime's own actions, its history of aggression and its drive toward an arsenal of terror. Eleven years ago, as a condition for ending the Persian Gulf War, the Iraqi regime was required to destroy its weapons of mass destruction, to cease all development of such weapons and to stop all support for terrorist groups. The Iraqi regime has violated all of those obligations. It possesses and produces chemical and biological weapons. It is seeking nuclear weapons. It has given shelter and support to terrorism and practices terror against its own people. The entire world has witnessed Iraq's 11-year history of defiance, deception and bad faith. We must also never forget the most vivid events of recent history. On September 11 2001, America felt its vulnerability even to threats that gather on the other side of the Earth. We resolved then, and we are resolved today, to confront every threat from any source that could bring sudden terror and suffering to America."
5,loss,"On the 13th of June 2014 I lost a close family friend to suicide. Obviously no one was able to help him get through what he was going through because no one knew that he was even suffering, it came as a shock to everyone that knew him. A few months earlier I found out my sister had been silently suffering with an eating disorder for more the 3 years, I found out when she was hospitalised for anorexia as her body was starting to shut down. I had always been aware of depression as my mother suffered with it, but in that time of early 2014 I truly saw and experienced the after math depression and anxiety has on not only the person suffering but the friends and family around them."
2,general,I just cannot understand what is it with these lesbians. I mean a girl on a girl and what does that gonna lead them? They cannot even fuck and dont even have dicks to do stuff. I personally believe that lesbians should not even exist. It is a pathetic and illogical ideology. what can a lesbian do. Noting. Even the nature's way is opposite to it. We are born not by the lesbians but by the bonding of a male with a female.
8,sexual_harassment,"Finished in a frenzy that reminded me of our last night in Cambridge. Watched my final sunrise. Enjoyed my last cigarette. Didn't think the view could be any more perfect until I saw that beat-up trilby. Honestly, Sara, as ridiculous as that thing makes you look, I don't believe I've ever seen anything more beautiful. Watched you for as long as I dared. I don't believe it was a fluke that I saw you first. I believe there is another world waiting for us, Sara. A better world and I'll be waiting for you there. I believe we do not stay dead long. Find me beneath the Corsican stars where we first met."
3,misogyny,I am a man and i have all the religious and societal rights over the women in my house. They are born to obey me and they will do so till their last breath. My wives are my property and they will serve me whenever i say and wherever i say. They have to obey me at all costs. How could she even think of going out without my permission. She thinks she can sneak out and i would not know a think. That is where she is wrong. She will have to face my wrath and i would make sure this does not happen again.
4,hatred,I dont know why mother likes my sister more. She is everytime helping her with the daily routine stuff. I know she she has a little disability in scheduling work things but that doesn't mean that my mother look after her so much. I think I have started feeling hate for my sister as she occupies my mom with her all the time.
7,asia,Asians are a culture where people like myself dont want them to see the atrocities they are doing against us. This land was made on the basis of white ideology and it will stand in the same way. How can i let a black man enter our holy place and incarnate it with hisabsurd presence. I am against it and i will do whatever i have in my power.
5,family_abuse,"His father beat him up on the bus. No one wanted to be friends with me anymore. The n I became friends because my uncle asked him if I was a virgin and he were stupid. I didn’t feel pretty much of it, but looking back, we had multiple people supporting me. This itself made me feel uncomfortable."
8,sexual_harassment,"I was in college working at a fast food place when we got a new manager who was hired amidst plenty of backroom skullduggery. One morning when I was opening, the new manager was there. I went to the back to get some condiments for the line, and he literally shoved me up against the metal racks, pressed up against me, and asked if I’d ever done it with a black man before. Fortunately, before I was even able to respond, another worker came back and he laughed and walked away. I told the other manager that I never wanted to be put on the schedule with this jerk again. More backroom skullduggery and this guy was out. But not fired. They transferred him to another store."
8,racism,"People cross the street when they see me on the sidewalk. Society here in general doesn't like people like me, with so many people supporting an openly racist president as we regress. I know that I won't ever be able to rely on the cops for anything, because I'm likely to get shot before they figure out what the issue is. I've been racially profiled many times when I lived in New York City. I happened to be stopped for every 'random' drug search whenever I took the Staten Island ferry while carrying a backpack."
5,loss,"Yousaf lost everything.I am very sad because it is my first year of university. I will be going to university in two months. I am very sad.Her family said she was a hard worker who loved her friends and had a great sense of humour, and would have wanted people to remember her as a beautiful young woman who made a difference.A memorial service will be held at 11am on Friday"
5,betrayel,"My first boyfriend was very sweet, and would always tell me he loved me, but would always claim to be busy working. I trusted him 100% and we'd spend every weekend together. One time I was waiting for him, and he didn't show. He claimed he was sick, but I found out later he was at a party. The next weekend, he didn't show up again, and three days later he broke up with me over text because I was too focused on studying. A few months later, I found out he was cheating on me with his ex and that he was having sex with retired colleagues from work in exchange for money or presents. It really affected my self-esteem at the time, but now I'm glad I got rid of that piece of trash."
3,lgbtq+,I am a gay and everyday I get discriminated due to it. I feel like dying everyday from inside and this guilt of being gay is killing me. I got this job in an office after soo many years of struggle. I was all alone that day when my boss called me in his office and said to jerk him off there and then. I hesitated and tried to get out of there but then he said to me that he would kick me out of this job and he took me over just because of all this. I want that prick to die. To rot in hell. He deserves to die. How can he discriminate me on my gender and go away with it.
3,misogyny,"We have decided to increase the task force of our office to double. But this time we will be hiring more men than women as we were able to identify that women are not capable enough to work in a corporate environment. Women are not serious toward their work, all the time women tend to be more towards talking and makeups that they forget the timelines and their duties towards the office. This attitude is not professional and we are thinking to avoid this by hiring more men in the office."
4,bullying,"I was fresh off of moving to a new town and entering my freshman year in a high school where I knew nobody. Nobody likes ‘fresh meat,’ especially girls. That first week I introduced myself in every class — so people would at least know my name — which severely backfired during gym. A guy started talking to me and the whole time, these two girls were whispering to each other while looking directly at me. I later found out that the boy was dating one of the girls. The girls spread rumors that I was a slut and I was hearing how I hooked up with all these boys after the first week. Mind you, I had never met any of the guys I had apparently hooked up with. So I had to pretty much start from negative scratch to build a reputation I actually liked for myself while everyone else was calling me a slut for unknowingly talking to someone else’s boyfriend."
3,misogyny,"Let us be real here guyz. I thinks we should drop the the women count in our office to half and increase the male power to double. These women cannot code. They do not have the professional etiquettes to work in a professional environment. All they care about is makeup and chit chatting all day long. Look at us, we come to the office in our pajamas but they tend to be like beauty queens like they are here for a fashion show. Believe me they look like creeps with all that makeup on."
4,religion,The people at Danish's office don't want to sit with him because he is a Muslim. Whenever he goes to drop his son to the school the rest pf the parents always eye him badly. His son is never called on birthday parties. Danish is upset how the society is treating him despite being a well educated person. His ragged has increased to an extent where he want to hurt the people of the society.
